cities,birth_rate,ad_layer,multichild,ID
경기 수원시,1.292,자치시,NO,1
경기 성남시,1.159,자치시,NO,2
경기 의정부시,1.104,자치시,NO,3
경기 안양시,1.177,자치시,NO,4
경기 부천시,1.072,자치시,NO,5
경기 광명시,1.235,자치시,NO,6
경기 평택시,1.469,자치시,NO,7
경기 동두천시,1.292,자치시,NO,8
경기 안산시,1.219,자치시,YES,9
경기 고양시,1.161,자치시,NO,10
경기 과천시,1.099,자치시,NO,11
경기 구리시,1.159,자치시,YES,12
경기 남양주시,1.255,자치시,NO,13
경기 오산시,1.458,자치시,NO,14
경기 시흥시,1.306,자치시,YES,15
경기 군포시,1.422,자치시,NO,16
경기 의왕시,1.209,자치시,NO,17
경기 하남시,1.076,자치시,NO,18
경기 용인시,1.316,자치시,NO,19
경기 파주시,1.443,자치시,NO,20
경기 이천시,1.470,자치시,YES,21
경기 안성시,1.335,자치시,NO,22
경기 김포시,1.461,자치시,NO,23
경기 화성시,1.555,자치시,NO,24
경기 광주시,1.450,자치시,NO,25
경기 양주시,1.318,자치시,NO,26
경기 포천시,1.354,자치시,NO,27
경기 여주시,1.336,자치시,YES,28
강원 춘천시,1.202,자치시,NO,29
강원 원주시,1.255,자치시,NO,30
강원 강릉시,1.234,자치시,NO,31
강원 동해시,1.340,자치시,NO,32
강원 태백시,1.276,자치시,NO,33
강원 속초시,1.486,자치시,NO,34
강원 삼척시,1.307,자치시,NO,35
충북 청주시,1.444,자치시,NO,36
충북 충주시,1.260,자치시,NO,37
충북 제천시,1.301,자치시,NO,38
충남 천안시,1.380,자치시,NO,39
충남 공주시,1.147,자치시,NO,40
충남 보령시,1.303,자치시,NO,41
충남 아산시,1.692,자치시,NO,42
충남 서산시,1.752,자치시,NO,43
충남 논산시,1.384,자치시,NO,44
충남 계룡시,1.305,자치시,NO,45
충남 당진시,1.949,자치시,NO,46
전북 전주시,1.255,자치시,NO,47
전북 군산시,1.495,자치시,NO,48
전북 익산시,1.341,자치시,NO,49
전북 정읍시,1.338,자치시,NO,50
전북 남원시,1.383,자치시,NO,51
전북 김제시,1.268,자치시,NO,52
전남 목포시,1.304,자치시,NO,53
전남 여수시,1.550,자치시,NO,54
전남 순천시,1.340,자치시,NO,55
전남 나주시,1.639,자치시,NO,56
전남 광양시,1.835,자치시,NO,57
경북 포항시,1.475,자치시,NO,58
경북 경주시,1.294,자치시,NO,59
경북 김천시,1.419,자치시,NO,60
경북 안동시,1.619,자치시,NO,61
경북 구미시,1.440,자치시,NO,62
경북 영주시,1.357,자치시,NO,63
경북 영천시,1.554,자치시,NO,64
경북 상주시,1.391,자치시,NO,65
경북 문경시,1.571,자치시,NO,66
경북 경산시,1.457,자치시,NO,67
경남 창원시,1.345,자치시,NO,68
경남 진주시,1.290,자치시,NO,69
경남 통영시,1.484,자치시,NO,70
경남 사천시,1.518,자치시,NO,71
경남 김해시,1.495,자치시,NO,72
경남 밀양시,1.268,자치시,NO,73
경남 거제시,1.911,자치시,NO,74
경남 양산시,1.504,자치시,YES,75
부산 기장군,1.771,자치군,NO,76
대구 달성군,1.535,자치군,NO,77
인천 강화군,1.081,자치군,NO,78
인천 옹진군,1.339,자치군,NO,79
울산 울주군,1.579,자치군,NO,80
경기 연천군,1.729,자치군,NO,81
경기 가평군,1.270,자치군,NO,82
경기 양평군,1.180,자치군,NO,83
강원 홍천군,1.479,자치군,NO,84
강원 횡성군,1.214,자치군,NO,85
강원 영월군,1.092,자치군,NO,86
강원 평창군,1.120,자치군,NO,87
강원 정선군,1.097,자치군,NO,88
강원 철원군,1.724,자치군,NO,89
강원 화천군,1.926,자치군,NO,90
강원 양구군,1.748,자치군,NO,91
강원 인제군,2.161,자치군,NO,92
강원 고성군,1.264,자치군,NO,93
강원 양양군,1.224,자치군,NO,94
충북 보은군,1.536,자치군,NO,95
충북 옥천군,1.254,자치군,NO,96
충북 영동군,1.210,자치군,NO,97
충북 진천군,1.620,자치군,NO,98
충북 괴산군,0.980,자치군,NO,99
충북 음성군,1.517,자치군,NO,100
충북 단양군,1.226,자치군,NO,101
충북 증평군,1.832,자치군,NO,102
충남 금산군,1.290,자치군,NO,103
충남 부여군,1.311,자치군,NO,104
충남 서천군,1.213,자치군,NO,105
충남 청양군,1.497,자치군,NO,106
충남 홍성군,1.354,자치군,NO,107
충남 예산군,1.160,자치군,NO,108
충남 태안군,1.321,자치군,NO,109
전북 완주군,1.697,자치군,YES,110
전북 진안군,1.821,자치군,NO,111
전북 무주군,1.460,자치군,NO,112
전북 장수군,1.388,자치군,NO,113
전북 임실군,1.634,자치군,NO,114
전북 순창군,1.475,자치군,YES,115
전북 고창군,1.278,자치군,NO,116
전북 부안군,1.178,자치군,NO,117
전남 담양군,1.599,자치군,NO,118
전남 곡성군,1.437,자치군,NO,119
전남 구례군,1.570,자치군,NO,120
전남 고흥군,1.091,자치군,NO,121
전남 보성군,1.700,자치군,NO,122
전남 화순군,1.219,자치군,NO,123
전남 장흥군,1.204,자치군,NO,124
전남 강진군,1.755,자치군,NO,125
전남 해남군,2.464,자치군,YES,126
전남 영암군,2.107,자치군,NO,127
전남 무안군,1.444,자치군,NO,128
전남 함평군,1.630,자치군,NO,129
전남 영광군,1.652,자치군,NO,130
전남 장성군,2.101,자치군,NO,131
전남 완도군,1.767,자치군,NO,132
전남 진도군,1.697,자치군,NO,133
전남 신안군,1.539,자치군,NO,134
경북 군위군,1.239,자치군,NO,135
경북 의성군,1.505,자치군,NO,136
경북 청송군,1.548,자치군,NO,137
경북 영양군,1.517,자치군,NO,138
경북 영덕군,1.542,자치군,NO,139
경북 청도군,1.081,자치군,NO,140
경북 고령군,1.710,자치군,NO,141
경북 성주군,1.674,자치군,NO,142
경북 칠곡군,1.583,자치군,YES,143
경북 예천군,1.544,자치군,NO,144
경북 봉화군,1.623,자치군,NO,145
경북 울진군,1.647,자치군,NO,146
경북 울릉군,1.164,자치군,NO,147
경남 의령군,1.317,자치군,NO,148
경남 함안군,1.450,자치군,NO,149
경남 창녕군,1.420,자치군,NO,150
경남 고성군,1.307,자치군,NO,151
경남 남해군,1.238,자치군,NO,152
경남 하동군,1.341,자치군,NO,153
경남 산청군,1.888,자치군,NO,154
경남 함양군,1.404,자치군,NO,155
경남 거창군,1.234,자치군,NO,156
경남 합천군,0.980,자치군,NO,157
서울 종로구,0.813,자치구,NO,158
서울 중구,0.946,자치구,NO,159
서울 용산구,1.005,자치구,NO,160
서울 성동구,1.095,자치구,NO,161
서울 광진구,0.903,자치구,NO,162
서울 동대문구,0.960,자치구,NO,163
서울 중랑구,1.051,자치구,NO,164
서울 성북구,0.991,자치구,NO,165
서울 강북구,0.922,자치구,NO,166
서울 도봉구,1.010,자치구,NO,167
서울 노원구,1.096,자치구,NO,168
서울 은평구,1.003,자치구,NO,169
서울 서대문구,0.913,자치구,NO,170
서울 마포구,0.986,자치구,NO,171
서울 양천구,1.034,자치구,NO,172
서울 강서구,1.129,자치구,NO,173
서울 구로구,1.169,자치구,YES,174
서울 금천구,1.086,자치구,YES,175
서울 영등포구,1.085,자치구,NO,176
서울 동작구,1.012,자치구,NO,177
서울 관악구,0.833,자치구,NO,178
서울 서초구,1.012,자치구,NO,179
서울 강남구,0.857,자치구,NO,180
서울 송파구,1.008,자치구,NO,181
서울 강동구,1.036,자치구,YES,182
부산 중구,0.925,자치구,NO,183
부산 서구,0.899,자치구,NO,184
부산 동구,0.929,자치구,NO,185
부산 영도구,0.899,자치구,NO,186
부산 부산진구,1.079,자치구,NO,187
부산 동래구,1.026,자치구,NO,188
부산 남구,1.049,자치구,NO,189
부산 북구,1.209,자치구,YES,190
부산 해운대구,1.081,자치구,NO,191
부산 사하구,1.199,자치구,NO,192
부산 금정구,1.009,자치구,NO,193
부산 강서구,1.982,자치구,NO,194
부산 연제구,1.075,자치구,NO,195
부산 수영구,1.045,자치구,NO,196
부산 사상구,1.241,자치구,NO,197
대구 중구,1.157,자치구,NO,198
대구 동구,1.322,자치구,NO,199
대구 서구,0.985,자치구,NO,200
대구 남구,0.934,자치구,NO,201
대구 북구,1.349,자치구,NO,202
대구 수성구,1.013,자치구,NO,203
대구 달서구,1.260,자치구,NO,204
인천 중구,1.299,자치구,YES,205
인천 동구,1.325,자치구,NO,206
인천 남구,1.124,자치구,NO,207
인천 연수구,1.215,자치구,NO,208
인천 남동구,1.240,자치구,NO,209
인천 부평구,1.177,자치구,NO,210
인천 계양구,1.126,자치구,NO,211
인천 서구,1.350,자치구,NO,212
광주 동구,1.072,자치구,NO,213
광주 서구,1.030,자치구,NO,214
광주 남구,1.089,자치구,NO,215
광주 북구,1.235,자치구,NO,216
광주 광산구,1.427,자치구,NO,217
